Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"299721","1","300758","","2008-11-18 18:46:18","","5","5348","<p>I've been given the task of working with SAML to implement an SSO solution between my company and a third party provider.  My only issue is that I can't seem to find how to implement SAML in C# 2.0.  I've been able to find a few examples for .Net 3.0 and 3.5, but none for 2.0 (and the classes they use don't appear to be available in 2.0).  Does anyone know of any oline examples using SAML and C# 2.0?</p>
","28660","mjmcinto","80449","","2010-11-29 14:21:44","2019-07-02 06:41:23","SAML with .NET 2.0","<c#><.net-2.0><saml>","2","0","","2019-07-09 18:20:19",""
"230094","1","","","2008-10-23 15:08:05","","3","5349","<p>Related to this <a href=""https://stackoverflow.com/questions/59075/how-do-i-save-each-sheet-in-an-excel-workbook-to-seperate-csv-files-with-a-macro"">question</a>, how to save many different csv files into one excel workbook with one sheet per csv ? I would like to know how to do this programmatically in Java.  </p>
","27474","Vijay Dev","-1","","2017-05-23 11:46:19","2008-10-26 04:08:04","Saving different csv files as different sheets in a single excel workbook","<java><excel><csv>","3","0","","",""
"66687","1","163405","","2008-09-15 20:35:48","","6","5349","<p>Has anyone successfully talked <a href=""http://www.profibus.com/"" rel=""noreferrer"">profibus</a> from a .NET application?</p>

<p>If you did, what device/card did you use to accomplish this, what was the application, and did you use any kind of preexisting or available code?</p>
","5640","Rich B","","","","2010-09-16 00:07:28","Any successful profibus communications from .NET?","<communication><plc><industrial>","3","0","7","",""
"342435","1","342476","","2008-12-04 23:25:08","","3","5349","<p>Given an instance <code>x</code> of <code>Callable&lt;T&gt;</code>, how can I run <code>x</code> in a separate process such that I can redirect the standard input and output of the process? For example, is there a way to build a <code>Process</code> from a <code>Callable</code>? Is there a standard <code>Executor</code> that gives control over input and output?</p>

<p>[UPDATE] It's not important that the <code>Callable</code> execute in a new process as opposed to a new thread. What I want is to put the <code>Callable</code> instance in a ""harness"", so that I can control its stdin/stdout. AFAIK, this calls for a new process.</p>
","1412","Chris Conway","1412","Chris Conway","2008-12-04 23:45:14","2008-12-05 11:52:42","Java: Run a Callable in a separate process","<java><multithreading><process><stdout><stdin>","4","0","","",""
"315778","1","315816","","2008-11-24 22:51:09","","8","5349","<p>I just started using CCNet, and in the process of getting my build projects set up I racked up a lot of build history from trial and error. I really don't want to keep that old stuff around, but I can't seem to see where/how to get rid of it. I'm sure this is a silly question, and I apologize if I'm overlooking something that should be obvious. I did <a href=""http://confluence.public.thoughtworks.org/display/CCNET/Documentation"" rel=""noreferrer"">RTM</a> and Google for about a half hour, and poked around my CCNet installation, but it's not jumping out at me. I deleted the state files for the projects (don't know if that has anything to do with it), but the old builds are still there if I drill into a project's stats from the dashboard. Any suggestions? Thanks.</p>

<p><strong>Answered</strong>: I had explicitly set the artifacts directory to a location that was not under the CCNet server directory and consequently never looked in it again... went looking and, disco, there's the build histories.</p>
","4296","I Have the Hat","4296","I Have the Hat","2008-11-24 23:17:08","2014-11-14 12:57:03","CruiseControl.Net: How Does One Clear Obsolete Build History?","<continuous-integration><cruisecontrol.net>","5","0","","",""
"43765","1","65992","","2008-09-04 13:31:57","","23","5349","<p>For my day job, I live in Emacs.  Utterly.  I also have become pretty dependent on CScope to help me find things in the code.</p>

<p>Normally, I have 2 windows in a split (C-x 3):
<a href=""http://bitthicket.com/files/emacs-2split.JPG"">alt text http://bitthicket.com/files/emacs-2split.JPG</a></p>

<p>And I use the right window for code buffers and the left window for the CScope search buffer.  When you do a CScope search and select a result, it automatically updates the right-side window to show the buffer referred to by the result.  This is all well and good, except that it causes me to lose my place in some other buffer that I was studying.  Sometimes this is no biggie, because [C-s u] gets me back to where I was.</p>

<p>What would be better, though, is to have 3 split windows like this ([C-x 2] in the left window):
<a href=""http://bitthicket.com/files/emacs-3split.jpg"">alt text http://bitthicket.com/files/emacs-3split.jpg</a></p>

<p>And have the bottom left window contain the CScope search buffer, and the top left window be the only buffer that CScope ever updates.  That way, I can see my CScope searches and navigate around the code without losing the buffer I'm focused on.</p>

<p>Anyone know how I can do that?</p>
","3279","Ben Collins","692432","","2011-04-06 07:05:22","2011-04-06 07:25:17","Pin Emacs buffers to windows (for cscope)","<emacs><cscope>","2","0","16","",""
"148642","1","","","2008-09-29 13:29:28","","3","5349","<p>I would like to know how to filter files in a open file dialog (in winforms)
based on a regular expression. Files have all same extensions (.xml). 
Big files are split up into several files with the same name only to be separated with _1 ...
We only want to show the files without _1 (first data file)</p>

<p>the open file dialog has a property filter but i dont know how to specify this in our filename format, hence the regular expression.</p>

<p>Thankx,
Niki</p>
","4392","Niki","430","jj33","2008-10-03 14:55:42","2009-06-02 03:34:26","Regular expression to filter files in OpenFileDialog","<c#><regex><winforms>","5","0","","",""
"227213","1","227233","","2008-10-22 19:30:53","","3","5350","<p>I am attempting to send an email using VB.NET.</p>

<p>There are two requirements:</p>

<ol>
<li>The email be saved in their ""Sent Items"" folder in Outlook (their only email client).</li>
<li>A PDF (generated on the fly) is attached to the email.</li>
</ol>

<p>I am currently creating a new <a href=""http://msdn.microsoft.com/en-us/library/system.net.mail.mailmessage.aspx"" rel=""nofollow noreferrer"">MailMessage</a> &amp; sending via a <a href=""http://msdn.microsoft.com/en-us/library/system.net.mail.smtpclient.aspx"" rel=""nofollow noreferrer"">SmtpClient</a>, but I believe that this sends from the server, and not from the client.</p>

<p>Is this possible?</p>

<p>EDIT: This is a winforms application, the purpose is to send reports to clients.</p>
","18821","Nathan Koop","496830","Nathan Koop","2011-10-11 16:33:31","2013-03-17 14:32:42","Send Email in .NET, with email saved in user's Sent Items","<.net><vb.net><email><outlook>","5","2","2","",""
"62963","1","67999","","2008-09-15 13:41:40","","11","5351","<p>Last year, Scott Guthrie <a href=""http://weblogs.asp.net/scottgu/archive/2007/07/31/linq-to-sql-debug-visualizer.aspx"" rel=""noreferrer"">stated</a> “You can actually override the raw SQL that LINQ to SQL uses if you want absolute control over the SQL executed”, but I can’t find documentation describing an extensibility method.</p>

<p>I would like to modify the following LINQ to SQL query:</p>

<pre>using (NorthwindContext northwind = new NorthwindContext ()) {
    var q = from row in northwind.Customers
            let orderCount = row.Orders.Count ()
            select new {
                row.ContactName,
                orderCount
            };
}</pre>

<p>Which results in the following TSQL:</p>

<pre>SELECT [t0].[ContactName], (
    SELECT COUNT(*)
    FROM [dbo].[Orders] AS [t1]
    WHERE [t1].[CustomerID] = [t0].[CustomerID]
    ) AS [orderCount]
FROM [dbo].[Customers] AS [t0]</pre>

<p>To:</p>

<pre>using (NorthwindContext northwind = new NorthwindContext ()) {
    var q = from row in northwind.Customers.With (
                        TableHint.NoLock, TableHint.Index (0))
            let orderCount = row.Orders.With (
                        TableHint.HoldLock).Count ()
            select new {
                row.ContactName,
                orderCount
            };
}</pre>

<p>Which <em>would</em> result in the following TSQL:</p>

<pre>SELECT [t0].[ContactName], (
    SELECT COUNT(*)
    FROM [dbo].[Orders] AS [t1] WITH (HOLDLOCK)
    WHERE [t1].[CustomerID] = [t0].[CustomerID]
    ) AS [orderCount]
FROM [dbo].[Customers] AS [t0] WITH (NOLOCK, INDEX(0))</pre>

<p>Using:</p>

<pre>public static Table&lt;TEntity&gt; With&lt;TEntity&gt; (
    this Table&lt;TEntity&gt; table,
    params TableHint[] args) where TEntity : class {

    //TODO: implement
    return table;
}
public static EntitySet&lt;TEntity&gt; With&lt;TEntity&gt; (
    this EntitySet&lt;TEntity&gt; entitySet,
    params TableHint[] args) where TEntity : class {

    //TODO: implement
    return entitySet;
}</pre>

<p>And</p>

<pre>
public class TableHint {
    //TODO: implement
    public static TableHint NoLock;
    public static TableHint HoldLock;
    public static TableHint Index (int id) {
        return null;
    }
    public static TableHint Index (string name) {
        return null;
    }
}</pre>

<p>Using some type of LINQ to SQL extensibility, other than <a href=""http://blogs.msdn.com/mattwar/archive/2008/05/04/mocks-nix-an-extensible-linq-to-sql-datacontext.aspx"" rel=""noreferrer"">this one</a>. Any ideas?</p>
","5869","George Tsiokos","","","","2008-12-17 04:43:45","How do you extend Linq to SQL?","<linq><linq-to-sql>","4","0","2","",""
"473142","1","473869","","2009-01-23 14:50:16","","3","5351","<p><strong>DUPE: <a href=""https://stackoverflow.com/questions/93664/any-yahoo-yui-validation-framework-that-i-can-implement-in-asp-net-mvc"">Any Yahoo YUI validation framework that I can implement in asp.net MVC?</a></strong></p>

<p>Has anyone built form validation functions using YUI that could mimick how asp.net handles form validation?</p>

<p>I know jquery has a nice validation addon, was hoping YUI would also.</p>
","39677","Blankman","-1","Rich B","2017-05-23 12:19:30","2009-01-29 19:50:52","Has anyone build form validation using YUI?","<validation><yui>","2","1","0","",""
"172388","1","172433","","2008-10-05 18:21:28","","14","5351","<p>I understand that they are both supposed to be small, but what are the key differences between the two?</p>
","1256","Cristi&#225;n Romo","","","","2014-01-20 04:14:49","What is the difference between an nanokernel and an exokernel?","<kernel>","2","0","7","",""
