Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"253125","1","253369","","2008-10-31 10:43:51","","18","6597","<p>Does anyone know how I can add a class to the link rendered using the Html.RouteLink helper method in ASP.Net MVC, it has the htmlAttributes object as the last parameter which I assumed I would be able to use, but since class is obviously a reserved word, I cannot supply this as one of the properties on the object.</p>
","5160","Raoul","","","","2016-10-17 11:06:26","Add a css class with Html.RouteLink","<asp.net-mvc>","4","0","2","",""
"336466","1","736470","","2008-12-03 08:07:19","","5","6597","<p>Does any one know of a free tool or library to convert multi page tiffs to pdf in Asp.Net 1.1?</p>
","1688440","Xardas","","","","2017-05-01 20:32:44","Free tool or library to convert Tiff files to pdf in .Net","<.net><asp.net><pdf><tiff>","7","0","1","2017-05-01 19:53:40",""
"118632","1","118655","","2008-09-23 01:30:11","","7","6597","<p>I need to layout a html datatable with CSS. </p>

<p>The actual content of the table can differ, but there is always one main column and 2 or more other columns. I'd like to make the main column take up as MUCH width as possible, regardless of its contents, while the other columns take up as little width as possible. I can't specify exact widths for any of the columns because their contents can change.</p>

<p>How can I do this using a simple semantically valid html table and css only?</p>

<p>For example:</p>

<pre>
| Main column                           | Col 2 | Column 3 |
 &lt;------------------ fixed width in px -------------------&gt;
 &lt;------- as wide as possible ---------&gt;
 Thin as possible depending on contents: &lt;-----&gt; &lt;--------&gt; 
</pre>
","20851","EvilPuppetMaster","4370109","","2016-09-13 11:37:37","2016-09-13 11:37:37","CSS to make a table column take up as much room as possible, and other cols as little","<css><css-tables><column-width>","3","1","","",""
"421794","1","421808","","2009-01-07 19:46:31","","0","6597","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/193547/what-is-the-best-way-to-do-loops-in-javascript"">What is the best way to do loops in JavaScript</a><br>
  <a href=""https://stackoverflow.com/questions/157260/whats-the-best-way-to-loop-through-a-set-of-elements-in-javascript"">What’s the best way to loop through a set of elements in JavaScript?</a></p>
</blockquote>

<p>Any ideas?</p>
","49881","Newbie","-1","Shog9","2017-05-23 09:57:48","2012-08-01 16:08:53","What is the Fastest way of looping over an array on javascript?","<javascript><performance>","6","0","4","2009-01-08 01:42:45",""
"13786422","1","13786423","","2012-12-09 08:43:14","","6","6597","<p>I'm a beginner developer. I'm trying to hide a div that is dynamically added to the page by a 3rd party JavaScript for aesthetic purposes.</p>

<p>The problem is that the div has no <code>id</code> attribute; is this even possible? Do divs have any inherent attributes based on the order in which they load? Or is there any way to search for a string of text and hide the element?</p>

<p>For example, removing <code>&lt;div&gt;happy New year&lt;/div&gt;</code> based on its text <code>happy New year</code>.</p>
","1889213","Richard","82548","","2012-12-10 23:05:09","2017-08-01 14:23:36","How to hide an element, based on its text, with JavaScript?","<javascript>","4","1","1","",""
"209875","1","1914958","","2008-10-16 19:15:10","","23","6598","<p>At work one of our target platforms is a resource constrained mini-server running Linux (kernel 2.6.13, custom distribution based on an old Fedora Core). The application is written in Java (Sun JDK 1.6_04). The Linux OOM killer is configured to kill processes when memory usage exceeds 160MB. Even during high load our application never go over 120MB and together with some other native processes that are active we stay well within the OOM limit.</p>

<p>However, it turns out that the Java Runtime.getRuntime().exec() method, the canonical way to execute external processes from Java, has a <a href=""http://developers.sun.com/solaris/articles/subprocess/subprocess.html"" rel=""noreferrer"">particularly unfortunate implementation on Linux</a> that causes spawned child processes to (temporarily) require the same amount of memory as the parent process since the address space is copied. The net result is that our application gets killed by the OOM killer as soon as we do Runtime.getRuntime().exec().</p>

<p>We currently work around this by having a separate native program do all external command execution and we communicate with that program over a socket. This is less than optimal.</p>

<p>After <a href=""http://aggregat4.net/2008/06/java-runtimeexec-dangerous-on-linux/"" rel=""noreferrer"">posting about this problem online</a> I got some feedback indicating that this should not occur on ""newer"" versions of Linux since they implement the posix fork() method using copy-on-write, presumably meaning it will only copy pages that it needs to modify when it is required instead of the entire address space immediately.</p>

<p>My questions are:</p>

<ul>
<li>Is this true?</li>
<li>Is this something in the kernel, the libc implementation or somewhere else entirely?</li>
<li>From what version of the kernel/libc/whatever is copy-on-write for fork() available?</li>
</ul>
","1996","Boris Terzic","881229","","2014-02-01 20:28:27","2014-02-01 20:28:27","From what Linux kernel/libc version is Java Runtime.exec() safe with regards to memory?","<java><linux><memory><out-of-memory>","4","2","6","",""
"278476","1","278555","","2008-11-10 16:59:44","","32","6599","<p>I must confess I'm somewhat of an OOP skeptic. Bad pedagogical and laboral experiences with object orientation didn't help. So I converted into a fervent believer in Visual Basic (the classic one!).</p>

<p>Then one day I found out C++ had changed and now had the STL and templates. I really liked that! Made the language useful. Then another day MS decided to apply facial surgery to VB, and I really hated the end result for the gratuitous changes (using ""end while"" instead of ""wend"" will make me into a better developer? Why not drop ""next"" for ""end for"", too? Why force the getter alongside the setter? Etc.) plus so much Java features which I found useless (inheritance, for instance, and the concept of a hierarchical framework).</p>

<p>And now, several years afterwards, I find myself asking this philosophical question: Is inheritance <strong>really</strong> needed?</p>

<p>The gang-of-four say we should favor object composition over inheritance. And after thinking of it, I cannot find something you can do with inheritance you cannot do with object aggregation plus interfaces. So I'm wondering, why do we even have it in the first place?</p>

<p>Any ideas? I'd love to see an example of where inheritance would be definitely needed, or where using inheritance instead of composition+interfaces can lead to a simpler and easier to modify design. In former jobs I've found if you need to change the base class, you need to modify also almost all the derived classes for they depended on the behaviour of parent. And if you make the base class' methods virtual... then not much code sharing takes place :(</p>

<p>Else, when I finally create my own programming language (a long unfulfilled desire I've found most developers share), I'd see no point in adding inheritance to it...</p>
","21258","Joe Pineda","17205","Alan","2008-11-10 17:15:57","2017-09-19 13:55:46","Is Inheritance really needed?","<oop><inheritance>","22","8","5","",""
"127696","1","130380","","2008-09-24 15:00:45","","2","6599","<p>We have had SharePoint where I work for a little while now, but we've not done a lot with it. We have an intranet with hundreds of ASP/ASP.Net applications and I'm wondering what kind of things can be done to integrate with SharePoint to make a more seamless environment? We put documentation and production move requests and so on in SharePoint now, but it pretty much feels like it's own separate system rather than an integrated tool on our intranet.</p>

<p>I've searched around to see what other people are doing with SharePoint but I've been finding a lot of useless information.</p>
","3226","Max Schmeling","","","","2012-06-23 14:28:52","What can you do with SharePoint on Intranet?","<sharepoint><integration><intranet>","9","0","","",""
"315527","1","315554","","2008-11-24 21:24:39","","3","6600","<p>I am trying to use <a href=""http://msdn.microsoft.com/en-us/library/bb762153(VS.85).aspx"" rel=""nofollow noreferrer"">ShellExecute</a> to open a file in Excel. I was reading about the function on MSDN forums, and I found the folowing information about the handle, which is the first parameter: </p>

<p>""hwnd [in] A handle to the owner window used for displaying a user interface (UI) or error messages. This value can be NULL if the operation is not associated with a window.""</p>

<p>I have also heard this referred to as the handle to the parent window. What is the parent/owner window? As you see below I am using NULL for the handle, but since the operation is indeed associated with a window, I probably need a handle, but I don't know what to use for the handle.</p>

<pre><code>ShellExecute(NULL, ""open"" ,""Excel.exe"", 
    ""C:\\Documents and Settings\\Lab1\\My Documents\\Test.xls"", 
    NULL, SW_SHOWNORMAL);
</code></pre>
","23970","Shishiree","6309","VonC","2008-11-24 21:48:07","2008-12-03 22:17:35","Handle for ShellExecute() - Parent Window?","<handle><shellexecute>","4","5","","",""
"315139","1","315246","","2008-11-24 19:18:42","","6","6600","<p>I want to start using Nunit (finally), I am using Visual Studio 2008.</p>

<p>Is it as simple as importing Nunit into my test project?</p>

<p>I remember seeing a GUI for NUnit, does that do the exact same thing that a separate test project would do, except show you the pass/fail visually?</p>
","39677","Blankman","5640","Ned Batchelder","2009-06-30 17:44:43","2012-06-11 08:07:41","How can I get started using Nunit in my Visual Studio project?","<visual-studio><nunit>","9","0","7","",""
"227807","1","227878","","2008-10-22 22:44:58","","3","6600","<p>I have a Rails app that sets a cookie and does a redirect to another server once the user is logged in. However, the cookie that the Rails app sets isn't seen by the server for some reason. I've tried setting http_only to false but I still can't even see the cookie unless the domain is the same as my Rails app. Here's the code I'm using to set the cookie:</p>

<pre><code>cookies[:dev_appserver_login] = 
  { :value =&gt; ""#{email}:#{nick}:#{admin}:#{hsh}"",
    :domain =&gt; ""webserver-to-redirect-to"",
    :expires =&gt; 30.days.from_now }

redirect_to session[:dest_url]
</code></pre>

<p>If I manually create a cookie with the <a href=""https://addons.mozilla.org/en-US/firefox/addon/60"" rel=""nofollow noreferrer"">Web Developer extension</a> in Firefox it works fine, but not when Rails does it. Any ideas?</p>
","422","Chris Bunch","","","","2014-07-09 20:37:00","Rails Cookie Setting Problems","<ruby-on-rails><ruby><cookies>","3","0","","",""
