Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"646940","1","646969","","2009-03-14 23:39:21","","6","7294","<p>My Java program uses ProcessBuilder (with redirectErrorStream set true) and has a loop that runs the processes's inputstream's read method, which is blocking. The external program I'm calling then comes to a stop waiting for input and stdin. I now want to kill the process. Is this not done by (in a seperate thread) calling the process's destroy method, and calling the inputstream's close method to stop the read method from blocking anymore, so that my initial thread can end its life?</p>

<p>For some reason <code>process.getInputStream().close()</code> blocks. From the JavaDoc I don't see why this can happen. Furthermore, I don't understand why the javadoc says ""The close method of InputStream does nothing."" (<a href=""http://java.sun.com/javase/6/docs/api/java/io/InputStream.html#close()"" rel=""nofollow noreferrer"">link to javadoc</a>) Could someone explain this?</p>

<p>Thanks :-)</p>
","40645","Allanrbo","40645","","2012-08-13 12:11:04","2015-01-25 04:15:31","why does java's inputstream.close() block?","<java><inputstream>","4","1","","",""
"219581","1","219771","","2008-10-20 19:31:40","","1","7295","<p>I'm looking to add a tooltip to each row in a bound datagrid in vb.net winforms.  How can this be done?</p>
","3259","Jeffrey","","","","2012-06-10 00:48:21","How can tooltips be added to a vb.net winforms datagrid row(s)?","<vb.net><winforms><data-binding><.net-2.0><tooltip>","3","0","","",""
"33438","1","33516","","2008-08-28 21:24:19","","8","7295","<p>I am using <a href=""http://www.hibernate.org/"" rel=""noreferrer"">Hibernate</a> in a Java application to access my Database and it works pretty well with MS-SQL and MySQL. But some of the data I have to show on some forms has to come from Text files, and by Text files I mean Human-Readable files, they can be CSV, Tab-Delimited, or even a key, value pair, per line since my data is as simple as this, but my preference of course is XML files.</p>

<p>My question is: Can I use hibernate to read those files using HQL, Query , EntityManager and all those resources Hibernate provides me to access files. Which file format should I use and How I configure My persistence.xml file to recognize files as Tables?</p>
","2274","Fernando Barrocal","2274","Fernando Barrocal","2008-08-28 21:30:54","2016-06-03 05:28:46","Using Hibernate to work with Text Files","<java><database><hibernate><text-files>","3","0","3","",""
"648139","1","648163","","2009-03-15 17:01:28","","16","7295","<p>In php, if you have the following code:</p>

<pre><code>$map = array(
  ""first"" =&gt; 1,
  ""second"" =&gt; 2
);

$map[""third""] = 3;

foreach($map as $key =&gt; $value) {
  // code
}
</code></pre>

<p>You know the entries will be listed in the order they have been added to the array.</p>

<p>Now, can I assume the same rule applies to the Javascript equivalent below?</p>

<pre><code>map = {
  ""first"": 1,
  ""second"": 2
};

map[""third""] = 3;

for (key in map) {
  // code
}
</code></pre>

<hr>

<p>This is a duplicate of: <a href=""https://stackoverflow.com/questions/280713/elements-order-for-in-loop-in-javascript"">Elements order - for (… in …) loop in javascript</a></p>
","75192","Julian Aubourg","-1","Tomalak","2017-05-23 12:08:36","2011-12-09 22:12:50","Is the order of fields in a javascript object predictable when looping through them?","<javascript><language-features>","2","1","","",""
"4967319","1","5026327","","2011-02-11 07:34:00","","4","7296","<p>Is it possible I create a webpage that doesn't allow the website source to be displayed?</p>
","412269","Alx","","","","2014-03-26 20:38:34","can view source be disabled by a website?","<language-agnostic>","6","6","","",""
"408444","1","429111","","2009-01-03 01:24:35","","0","7296","<p>I have noticed that my geocoder is inconsistent in the code shown below because before the ""getLatLng"" method is called I show 10 valid locations, but after this line of code the number of points that actually show up is different each time I search (same search criteria - fyi) Between 5 and 10 at random .. very strange</p>

<p>Anyone have issues similar to this?  If so how did you solve them?</p>

<pre><code>geocoder = new GClientGeocoder();
geocoder.getLatLng(address, function(point) {
if (point) {
        var icon = new GIcon();
        var marker = new GMarker(point, { icon: icon });
        GEvent.addListener(marker, 'click', function() { marker.openInfoWindowHtml(html); });
        map.addOverlay(marker);
</code></pre>
","2701","Toran Billups","2701","Toran Billups","2009-01-03 15:36:57","2012-01-19 16:02:13","Google Maps API - GClientGeocoder inconsistency using getLatLng method?","<google-maps>","4","0","","",""
"395504","1","395521","","2008-12-27 22:20:24","","5","7297","<p>I'm wanting to decrement a variable in a MySQL table by one everytime an UPDATE query is ran.</p>

<p>What I have is this, which isn't working:</p>

<p><code>UPDATE forum SET replys = reply--  WHERE fid = '$id'</code></p>

<p>Is this possible in any way, or am I going to have to run a SELECT and get the value first, decrement it, and then insert the new value into the UPDATE query?</p>
","36545","kylex","","","","2013-10-11 11:28:45","Is it possible to decrement a variable in MySQL?","<php><mysql>","2","0","1","",""
"331428","1","331477","","2008-12-01 16:54:29","","11","7297","<p>I realize that this question is impossible to answer absolutely, but I'm only after ballpark figures:</p>

<p>Given a reasonably sized C-program (thousands of lines of code), on average, how many ASM-instructions would be generated. In other words, what's a realistic C-to-ASM instruction ratio? Feel free to make assumptions, such as 'with current x86 architectures'.</p>

<p>I tried to Google about this, but I couldn't find anything.</p>

<p><strong>Addendum</strong>: noticing how much confusion this question brought, I feel some need for an explanation: What I wanted to know by this answer, is to know, in practical terms, what ""3GHz"" means. I am fully aware of that the throughput per Herz varies tremendously depending on the architecture, your hardware, caches, bus speeds, and the position of the moon.</p>

<p>I am not after a precise and scientific answer, but rather an empirical answer that could be put into fathomable scales. </p>

<p>This isn't a trivial answer to place (as I became to notice), and this was my best effort at it. I know that the amount of resulting lines of ASM per lines of C varies depending on what you are doing. <code>i++</code> is not in the same neighborhood as <code>sqrt(23.1)</code> - I know this. Additionally, no matter what ASM I get out of the C, the ASM is interpreted into various sets of microcode within the processor, which, again, depends on whether you are running AMD, Intel or something else, and their respective generations. I'm aware of this aswell.</p>

<p>The ballpark answers I've got so far are what I have been after: A project large enough averages at about 2 lines of x86 ASM per 1 line of ANSI-C. Today's processors probably would average at about one ASM command per clock cycle, once the pipelines are filled, and given a sample big enough.</p>
","2238","wolfie","2238","wolfie","2008-12-01 18:29:38","2019-07-14 07:19:49","How many asm-instructions per C-instruction?","<c><assembly><instructions>","8","1","4","",""
"675872","1","675882","","2009-03-24 01:33:56","","7","7298","<p>Are threads possible in Flash, Actionscript and Flex just like in C# and Java?</p>
","77993","yoitsfrancis","1853","serg10","2009-03-24 12:01:54","2012-11-16 18:54:13","Threads in Flash and Flex","<apache-flex><flash><actionscript-3><multithreading><concurrency>","4","0","3","",""
"377486","1","377494","","2008-12-18 10:39:43","","18","7300","<p>I've got a simple class that inherits from Collection and adds a couple of properties. I need to serialize this class to XML, but the XMLSerializer ignores my additional properties.</p>

<p>I assume this is because of the special treatment that XMLSerializer gives ICollection and IEnumerable objects. What's the best way around this?</p>

<p>Here's some sample code:</p>

<pre><code>using System.Collections.ObjectModel;
using System.IO;
using System.Xml.Serialization;

namespace SerialiseCollection
{
    class Program
    {
        static void Main(string[] args)
        {
            var c = new MyCollection();
            c.Add(""Hello"");
            c.Add(""Goodbye"");

            var serializer = new XmlSerializer(typeof(MyCollection));
            using (var writer = new StreamWriter(""test.xml""))
                serializer.Serialize(writer, c);
        }
    }

    [XmlRoot(""MyCollection"")]
    public class MyCollection : Collection&lt;string&gt;
    {
        [XmlAttribute()]
        public string MyAttribute { get; set; }

        public MyCollection()
        {
            this.MyAttribute = ""SerializeThis"";
        }
    }
}
</code></pre>

<p>This outputs the following XML (note MyAttribute is missing in the MyCollection element):</p>

<pre><code>&lt;?xml version=""1.0"" encoding=""utf-8""?&gt;
&lt;MyCollection xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema""&gt;
    &lt;string&gt;Hello&lt;/string&gt;
    &lt;string&gt;Goodbye&lt;/string&gt;
&lt;/MyCollection&gt;
</code></pre>

<p>What I <em>want</em> is</p>

<pre><code>&lt;MyCollection MyAttribute=""SerializeThis"" 
    xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" 
    xmlns:xsd=""http://www.w3.org/2001/XMLSchema""&gt;
    &lt;string&gt;Hello&lt;/string&gt;
    &lt;string&gt;Goodbye&lt;/string&gt;
&lt;/MyCollection&gt;
</code></pre>

<p>Any ideas? The simpler the better. Thanks.</p>
","3464","roomaroo","76337","","2010-02-12 19:28:31","2015-02-16 13:39:48","XmlSerialize a custom collection with an Attribute","<c#><.net><xml-serialization>","5","0","5","",""
"428559","1","","","2009-01-09 15:46:24","","1","7300","<p>Some methods in the Flex API such as <a href=""http://livedocs.adobe.com/flex/3/langref/mx/managers/CursorManager.html#setCursor()"" rel=""nofollow noreferrer"">CursorManager.setCursor(cursorClass:Class, priority:int = 2, xOffset:Number = 0, yOffset:Number = 0)</a> take a parameter of type Class for a graphic. This example lets you specify a JPG/BMP/SWF as the cursor, but the only way I know to get a Class from an image file is using [Embed] in MXML, and this needs to be done dynamically in AS3 in my case.</p>

<p>There must be a standard solution? Is there a good reason these Flex classes take a Class in the first place?</p>

<p>EDIT: I don't actually care about emulating the [Embed] tag's behaviour. I just want to be able to use an image file path with CursorManager. I'm sure I've seen this done in other situations, and surely the Flex people figured these things would not always be hard-coded?</p>

<p>EDIT2: To further simplify the problem, what I'm ideally looking for is a way to do the following:<code>CursorManager.setCursor(someHandyFunction(""myCursor.png""))</code>
If this is even possible, the question is what <code>someHandyFunction</code> should do?!</p>
","13220","MidnightGun","13220","MidnightGun","2009-01-10 02:39:21","2011-10-20 13:06:40","Converting a JPG to a Class at runtime","<apache-flex><actionscript-3>","4","1","","",""
